"0", "1", "2", "3", "4"
"3647905280","3647905311","DE","DEU","GERMANY"
"3647905312","3647905535","GB","GBR","UNITED KINGDOM"
"3647905536","3647905567","DE","DEU","GERMANY"
"3647905568","3647905791","GB","GBR","UNITED KINGDOM"
"3647905792","3647905839","DE","DEU","GERMANY"
"3647905840","3647905847","GB","GBR","UNITED KINGDOM"
"3647905848","3647905863","DE","DEU","GERMANY"
"3647905864","3647906047","GB","GBR","UNITED KINGDOM"
"3647906048","3647906079","DE","DEU","GERMANY"
"3647906080","3647906087","GB","GBR","UNITED KINGDOM"
"3647906088","3647906095","DE","DEU","GERMANY"
"3647906096","3647906103","GB","GBR","UNITED KINGDOM"
"3647906104","3647906119","DE","DEU","GERMANY"
"3647906120","3647906127","GB","GBR","UNITED KINGDOM"
"3647906128","3647906151","DE","DEU","GERMANY"
"3647906152","3647906159","GB","GBR","UNITED KINGDOM"
"3647906160","3647906175","DE","DEU","GERMANY"
"3647906176","3647906303","GB","GBR","UNITED KINGDOM"
"3647906304","3647906335","DE","DEU","GERMANY"
"3647906336","3647906559","GB","GBR","UNITED KINGDOM"
"3647906560","3647906591","DE","DEU","GERMANY"
"3647906592","3647907839","GB","GBR","UNITED KINGDOM"
"3647907840","3647907879","DE","DEU","GERMANY"
"3647907880","3647907887","GB","GBR","UNITED KINGDOM"
"3647907888","3647907967","DE","DEU","GERMANY"
"3647907968","3647907975","GB","GBR","UNITED KINGDOM"
"3647907976","3647908007","DE","DEU","GERMANY"
"3647908008","3647908015","GB","GBR","UNITED KINGDOM"
"3647908016","3647908071","DE","DEU","GERMANY"
"3647908072","3647908079","GB","GBR","UNITED KINGDOM"
"3647908080","3647908127","DE","DEU","GERMANY"
"3647908128","3647908135","GB","GBR","UNITED KINGDOM"
"3647908136","3647908151","DE","DEU","GERMANY"
"3647908152","3647908159","GB","GBR","UNITED KINGDOM"
"3647908160","3647908207","DE","DEU","GERMANY"
"3647908208","3647908215","GB","GBR","UNITED KINGDOM"
"3647908216","3647908255","DE","DEU","GERMANY"
"3647908256","3647908263","GB","GBR","UNITED KINGDOM"
"3647908264","3647908271","DE","DEU","GERMANY"
"3647908272","3647908279","GB","GBR","UNITED KINGDOM"
"3647908280","3647908343","DE","DEU","GERMANY"
"3647908344","3647908351","GB","GBR","UNITED KINGDOM"
"3647908352","3647908479","DE","DEU","GERMANY"
"3647908480","3647908487","GB","GBR","UNITED KINGDOM"
"3647908488","3647908495","DE","DEU","GERMANY"
"3647908496","3647908503","GB","GBR","UNITED KINGDOM"
"3647908504","3647908687","DE","DEU","GERMANY"
"3647908688","3647908695","GB","GBR","UNITED KINGDOM"
"3647908696","3647908735","DE","DEU","GERMANY"
"3647908736","3647908751","GB","GBR","UNITED KINGDOM"
"3647908752","3647908775","DE","DEU","GERMANY"
"3647908776","3647908783","GB","GBR","UNITED KINGDOM"
"3647908784","3647908815","DE","DEU","GERMANY"
"3647908816","3647908831","GB","GBR","UNITED KINGDOM"
"3647908832","3647908847","DE","DEU","GERMANY"
"3647908848","3647908855","GB","GBR","UNITED KINGDOM"
"3647908856","3647908967","DE","DEU","GERMANY"
"3647908968","3647908975","GB","GBR","UNITED KINGDOM"
"3647908976","3647909095","DE","DEU","GERMANY"
"3647909096","3647909111","GB","GBR","UNITED KINGDOM"
"3647909112","3647909119","DE","DEU","GERMANY"
"3647909120","3647909151","GB","GBR","UNITED KINGDOM"
"3647909152","3647909159","DE","DEU","GERMANY"
"3647909160","3647909175","GB","GBR","UNITED KINGDOM"
"3647909176","3647909207","DE","DEU","GERMANY"
"3647909208","3647909215","GB","GBR","UNITED KINGDOM"
"3647909216","3647909303","DE","DEU","GERMANY"
"3647909304","3647909311","GB","GBR","UNITED KINGDOM"
"3647909312","3647909327","DE","DEU","GERMANY"
"3647909328","3647909335","GB","GBR","UNITED KINGDOM"
"3647909336","3647909631","DE","DEU","GERMANY"
"3647909632","3647909671","GB","GBR","UNITED KINGDOM"
"3647909672","3647909695","DE","DEU","GERMANY"
"3647909696","3647909703","GB","GBR","UNITED KINGDOM"
"3647909704","3647909775","DE","DEU","GERMANY"
"3647909776","3647909791","GB","GBR","UNITED KINGDOM"
"3647909792","3647909815","DE","DEU","GERMANY"
"3647909816","3647909839","GB","GBR","UNITED KINGDOM"
"3647909840","3647909879","DE","DEU","GERMANY"
"3647909880","3647911423","GB","GBR","UNITED KINGDOM"
"3647911424","3647911439","DE","DEU","GERMANY"
"3647911440","3647911455","GB","GBR","UNITED KINGDOM"
"3647911456","3647911519","DE","DEU","GERMANY"
"3647911520","3647911535","GB","GBR","UNITED KINGDOM"
"3647911536","3647911567","DE","DEU","GERMANY"
"3647911568","3647911583","GB","GBR","UNITED KINGDOM"
"3647911584","3647912575","DE","DEU","GERMANY"
"3647912576","3647912583","GB","GBR","UNITED KINGDOM"
"3647912584","3647912631","DE","DEU","GERMANY"
"3647912632","3647912639","GB","GBR","UNITED KINGDOM"
"3647912640","3647912687","DE","DEU","GERMANY"
"3647912688","3647912695","GB","GBR","UNITED KINGDOM"
"3647912696","3647912959","DE","DEU","GERMANY"
"3647912960","3647913983","GB","GBR","UNITED KINGDOM"
"3647913984","3647914039","DE","DEU","GERMANY"
"3647914040","3647914055","GB","GBR","UNITED KINGDOM"
"3647914056","3647914223","DE","DEU","GERMANY"
"3647914224","3647914231","GB","GBR","UNITED KINGDOM"
"3647914232","3647914239","DE","DEU","GERMANY"
"3647914240","3647914271","GB","GBR","UNITED KINGDOM"
"3647914272","3647914319","DE","DEU","GERMANY"
"3647914320","3647914327","GB","GBR","UNITED KINGDOM"
"3647914328","3647914399","DE","DEU","GERMANY"
"3647914400","3647914407","GB","GBR","UNITED KINGDOM"
"3647914408","3647914463","DE","DEU","GERMANY"
"3647914464","3647914471","GB","GBR","UNITED KINGDOM"
"3647914472","3647914487","DE","DEU","GERMANY"
"3647914488","3647914751","GB","GBR","UNITED KINGDOM"
"3647914752","3647915055","DE","DEU","GERMANY"
"3647915056","3647915063","GB","GBR","UNITED KINGDOM"
"3647915064","3647915111","DE","DEU","GERMANY"
"3647915112","3647915135","GB","GBR","UNITED KINGDOM"
"3647915136","3647915175","DE","DEU","GERMANY"
"3647915176","3647915183","GB","GBR","UNITED KINGDOM"
"3647915184","3647915223","DE","DEU","GERMANY"
"3647915224","3647915231","GB","GBR","UNITED KINGDOM"
"3647915232","3647915295","DE","DEU","GERMANY"
"3647915296","3647915311","GB","GBR","UNITED KINGDOM"
"3647915312","3647915327","DE","DEU","GERMANY"
"3647915328","3647915335","GB","GBR","UNITED KINGDOM"
"3647915336","3647915359","DE","DEU","GERMANY"
"3647915360","3647915367","GB","GBR","UNITED KINGDOM"
"3647915368","3647915495","DE","DEU","GERMANY"
"3647915496","3647915519","GB","GBR","UNITED KINGDOM"
"3647915520","3647915527","DE","DEU","GERMANY"
"3647915528","3647915535","GB","GBR","UNITED KINGDOM"
"3647915536","3647915583","DE","DEU","GERMANY"
"3647915584","3647915591","GB","GBR","UNITED KINGDOM"
"3647915592","3647915671","DE","DEU","GERMANY"
"3647915672","3647915687","GB","GBR","UNITED KINGDOM"
"3647915688","3647915775","DE","DEU","GERMANY"
"3647915776","3647915807","GB","GBR","UNITED KINGDOM"
"3647915808","3647915823","DE","DEU","GERMANY"
"3647915824","3647915831","GB","GBR","UNITED KINGDOM"
"3647915832","3647915855","DE","DEU","GERMANY"
"3647915856","3647915871","GB","GBR","UNITED KINGDOM"
"3647915872","3647915911","DE","DEU","GERMANY"
"3647915912","3647915919","GB","GBR","UNITED KINGDOM"
"3647915920","3647915927","DE","DEU","GERMANY"
"3647915928","3647915935","GB","GBR","UNITED KINGDOM"
"3647915936","3647915943","DE","DEU","GERMANY"
"3647915944","3647915951","GB","GBR","UNITED KINGDOM"
"3647915952","3647915967","DE","DEU","GERMANY"
"3647915968","3647915975","GB","GBR","UNITED KINGDOM"
"3647915976","3647916023","DE","DEU","GERMANY"
"3647916024","3647916095","GB","GBR","UNITED KINGDOM"
"3647916096","3647916223","DE","DEU","GERMANY"
"3647916224","3647916303","GB","GBR","UNITED KINGDOM"
"3647916304","3647916351","DE","DEU","GERMANY"
"3647916352","3647916367","GB","GBR","UNITED KINGDOM"
"3647916368","3647916415","DE","DEU","GERMANY"
"3647916416","3647916543","GB","GBR","UNITED KINGDOM"
"3647916544","3647916575","DE","DEU","GERMANY"
"3647916576","3647916607","GB","GBR","UNITED KINGDOM"
"3647916608","3647916623","DE","DEU","GERMANY"
"3647916624","3647916663","GB","GBR","UNITED KINGDOM"
"3647916664","3647916799","DE","DEU","GERMANY"
"3647916800","3647917055","SE","SWE","SWEDEN"
"3647917056","3647917599","DE","DEU","GERMANY"
"3647917600","3647917615","US","USA","UNITED STATES"
"3647917616","3647917647","DE","DEU","GERMANY"
"3647917648","3647917663","GB","GBR","UNITED KINGDOM"
"3647917664","3647917791","DE","DEU","GERMANY"
"3647917792","3647917823","GB","GBR","UNITED KINGDOM"
"3647917824","3647917839","DE","DEU","GERMANY"
"3647917840","3647917871","GB","GBR","UNITED KINGDOM"
"3647917872","3647918151","DE","DEU","GERMANY"
"3647918152","3647918159","GB","GBR","UNITED KINGDOM"
"3647918160","3647918367","DE","DEU","GERMANY"
"3647918368","3647918383","GB","GBR","UNITED KINGDOM"
"3647918384","3647918423","DE","DEU","GERMANY"
"3647918424","3647918431","GB","GBR","UNITED KINGDOM"
"3647918432","3647918471","DE","DEU","GERMANY"
"3647918472","3647918479","GB","GBR","UNITED KINGDOM"
"3647918480","3647918487","DE","DEU","GERMANY"
"3647918488","3647918495","GB","GBR","UNITED KINGDOM"
"3647918496","3647918503","DE","DEU","GERMANY"
"3647918504","3647918527","GB","GBR","UNITED KINGDOM"
"3647918528","3647918543","DE","DEU","GERMANY"
"3647918544","3647918559","GB","GBR","UNITED KINGDOM"
"3647918560","3647918615","DE","DEU","GERMANY"
"3647918616","3647918623","GB","GBR","UNITED KINGDOM"
"3647918624","3647918671","DE","DEU","GERMANY"
"3647918672","3647918679","GB","GBR","UNITED KINGDOM"
"3647918680","3647918703","DE","DEU","GERMANY"
"3647918704","3647918711","GB","GBR","UNITED KINGDOM"
"3647918712","3647918751","DE","DEU","GERMANY"
"3647918752","3647918759","GB","GBR","UNITED KINGDOM"
"3647918760","3647918927","DE","DEU","GERMANY"
"3647918928","3647918935","GB","GBR","UNITED KINGDOM"
"3647918936","3647919015","DE","DEU","GERMANY"
"3647919016","3647919023","GB","GBR","UNITED KINGDOM"
"3647919024","3647919031","DE","DEU","GERMANY"
"3647919032","3647919039","GB","GBR","UNITED KINGDOM"
"3647919040","3647919055","DE","DEU","GERMANY"
"3647919056","3647919063","GB","GBR","UNITED KINGDOM"
"3647919064","3647919079","DE","DEU","GERMANY"
"3647919080","3647919135","GB","GBR","UNITED KINGDOM"
"3647919136","3647919175","DE","DEU","GERMANY"
"3647919176","3647919391","GB","GBR","UNITED KINGDOM"
"3647919392","3647919431","DE","DEU","GERMANY"
"3647919432","3647919439","GB","GBR","UNITED KINGDOM"
"3647919440","3647919447","DE","DEU","GERMANY"
"3647919448","3647920159","GB","GBR","UNITED KINGDOM"
"3647920160","3647920223","DE","DEU","GERMANY"
"3647920224","3647920415","GB","GBR","UNITED KINGDOM"
"3647920416","3647920439","DE","DEU","GERMANY"
"3647920440","3647920479","GB","GBR","UNITED KINGDOM"
"3647920480","3647920495","DE","DEU","GERMANY"
"3647920496","3647920503","GB","GBR","UNITED KINGDOM"
"3647920504","3647920519","DE","DEU","GERMANY"
"3647920520","3647920527","GB","GBR","UNITED KINGDOM"
"3647920528","3647920535","DE","DEU","GERMANY"
"3647920536","3647920679","GB","GBR","UNITED KINGDOM"
"3647920680","3647920695","DE","DEU","GERMANY"
"3647920696","3647921151","GB","GBR","UNITED KINGDOM"
"3647921152","3647921391","DE","DEU","GERMANY"
"3647921392","3647921407","GB","GBR","UNITED KINGDOM"
"3647921408","3647921559","DE","DEU","GERMANY"
"3647921560","3647921567","GB","GBR","UNITED KINGDOM"
"3647921568","3647921615","DE","DEU","GERMANY"
"3647921616","3647921631","GB","GBR","UNITED KINGDOM"
"3647921632","3647921647","DE","DEU","GERMANY"
"3647921648","3647921663","GB","GBR","UNITED KINGDOM"
"3647921664","3647921911","DE","DEU","GERMANY"
"3647921912","3647921919","GB","GBR","UNITED KINGDOM"
"3647921920","3647921967","DE","DEU","GERMANY"
"3647921968","3647921983","GB","GBR","UNITED KINGDOM"
"3647921984","3647922095","DE","DEU","GERMANY"
"3647922096","3647922103","GB","GBR","UNITED KINGDOM"
"3647922104","3647922167","DE","DEU","GERMANY"
"3647922168","3647922207","GB","GBR","UNITED KINGDOM"
"3647922208","3647922219","DE","DEU","GERMANY"
"3647922220","3647922223","GB","GBR","UNITED KINGDOM"
"3647922224","3647922687","DE","DEU","GERMANY"
"3647922688","3647922811","GB","GBR","UNITED KINGDOM"
"3647922812","3647922815","DE","DEU","GERMANY"
"3647922816","3647922831","GB","GBR","UNITED KINGDOM"
"3647922832","3647922835","DE","DEU","GERMANY"
"3647922836","3647922843","GB","GBR","UNITED KINGDOM"
"3647922844","3647922847","DE","DEU","GERMANY"
"3647922848","3647922943","GB","GBR","UNITED KINGDOM"
"3647922944","3647922959","DE","DEU","GERMANY"
"3647922960","3647922967","GB","GBR","UNITED KINGDOM"
"3647922968","3647923327","DE","DEU","GERMANY"
"3647923328","3647923331","GB","GBR","UNITED KINGDOM"
"3647923332","3647923399","DE","DEU","GERMANY"
"3647923400","3647923407","GB","GBR","UNITED KINGDOM"
"3647923408","3647924287","DE","DEU","GERMANY"
"3647924288","3647924367","GB","GBR","UNITED KINGDOM"
"3647924368","3647924399","DE","DEU","GERMANY"
"3647924400","3647924415","GB","GBR","UNITED KINGDOM"
"3647924416","3647924447","DE","DEU","GERMANY"
"3647924448","3647924463","GB","GBR","UNITED KINGDOM"
"3647924464","3647924479","DE","DEU","GERMANY"
"3647924480","3647925247","GB","GBR","UNITED KINGDOM"
"3647925248","3647925255","DE","DEU","GERMANY"
"3647925256","3647925263","GB","GBR","UNITED KINGDOM"
"3647925264","3647925335","DE","DEU","GERMANY"
"3647925336","3647925343","GB","GBR","UNITED KINGDOM"
"3647925344","3647925543","DE","DEU","GERMANY"
"3647925544","3647925559","GB","GBR","UNITED KINGDOM"
"3647925560","3647925575","DE","DEU","GERMANY"
"3647925576","3647925583","GB","GBR","UNITED KINGDOM"
"3647925584","3647925671","DE","DEU","GERMANY"
"3647925672","3647925679","GB","GBR","UNITED KINGDOM"
"3647925680","3647925751","DE","DEU","GERMANY"
"3647925752","3647925759","GB","GBR","UNITED KINGDOM"
"3647925760","3647926055","DE","DEU","GERMANY"
"3647926056","3647926063","GB","GBR","UNITED KINGDOM"
"3647926064","3647926095","DE","DEU","GERMANY"
"3647926096","3647926103","GB","GBR","UNITED KINGDOM"
"3647926104","3647926159","DE","DEU","GERMANY"
"3647926160","3647926167","GB","GBR","UNITED KINGDOM"
"3647926168","3647926183","DE","DEU","GERMANY"
"3647926184","3647926191","GB","GBR","UNITED KINGDOM"
"3647926192","3647926231","DE","DEU","GERMANY"
"3647926232","3647926239","GB","GBR","UNITED KINGDOM"
"3647926240","3647926255","DE","DEU","GERMANY"
"3647926256","3647927631","GB","GBR","UNITED KINGDOM"
"3647927632","3647927639","DE","DEU","GERMANY"
"3647927640","3647928319","GB","GBR","UNITED KINGDOM"
"3647928320","3647928703","DE","DEU","GERMANY"
"3647928704","3647929343","GB","GBR","UNITED KINGDOM"
"3647929344","3647929791","DE","DEU","GERMANY"
"3647929792","3647929855","GB","GBR","UNITED KINGDOM"
"3647929856","3647930463","DE","DEU","GERMANY"
"3647930464","3647930495","GB","GBR","UNITED KINGDOM"
"3647930496","3647930623","DE","DEU","GERMANY"
"3647930624","3647930879","GB","GBR","UNITED KINGDOM"
"3647930880","3647931159","DE","DEU","GERMANY"
"3647931160","3647931167","GB","GBR","UNITED KINGDOM"
"3647931168","3647931279","DE","DEU","GERMANY"
"3647931280","3647931287","GB","GBR","UNITED KINGDOM"
"3647931288","3647931391","DE","DEU","GERMANY"
"3647931392","3647931611","GB","GBR","UNITED KINGDOM"
"3647931612","3647931615","DE","DEU","GERMANY"
"3647931616","3647931647","GB","GBR","UNITED KINGDOM"
"3647931648","3647931855","DE","DEU","GERMANY"
"3647931856","3647931863","GB","GBR","UNITED KINGDOM"
"3647931864","3647932191","DE","DEU","GERMANY"
"3647932192","3647932223","GB","GBR","UNITED KINGDOM"
"3647932224","3647932415","DE","DEU","GERMANY"
"3647932416","3647932671","GB","GBR","UNITED KINGDOM"
"3647932672","3647932975","DE","DEU","GERMANY"
"3647932976","3647932991","GB","GBR","UNITED KINGDOM"
"3647932992","3647933063","DE","DEU","GERMANY"
"3647933064","3647933071","GB","GBR","UNITED KINGDOM"
"3647933072","3647933103","DE","DEU","GERMANY"
"3647933104","3647933119","GB","GBR","UNITED KINGDOM"
"3647933120","3647933375","DE","DEU","GERMANY"
"3647933376","3647933439","GB","GBR","UNITED KINGDOM"
"3647933440","3647933791","DE","DEU","GERMANY"
"3647933792","3647933823","GB","GBR","UNITED KINGDOM"
"3647933824","3647934783","DE","DEU","GERMANY"
"3647934784","3647934799","GB","GBR","UNITED KINGDOM"
"3647934800","3647934847","DE","DEU","GERMANY"
"3647934848","3647935103","GB","GBR","UNITED KINGDOM"
"3647935104","3647935199","DE","DEU","GERMANY"
"3647935200","3647935231","GB","GBR","UNITED KINGDOM"
"3647935232","3647935743","DE","DEU","GERMANY"
"3647935744","3647935999","GB","GBR","UNITED KINGDOM"
"3647936000","3647936539","DE","DEU","GERMANY"
"3647936540","3647936543","GB","GBR","UNITED KINGDOM"
"3647936544","3647936555","DE","DEU","GERMANY"
"3647936556","3647936559","GB","GBR","UNITED KINGDOM"
"3647936560","3647936563","DE","DEU","GERMANY"
"3647936564","3647936567","GB","GBR","UNITED KINGDOM"
"3647936568","3647936575","DE","DEU","GERMANY"
"3647936576","3647936579","GB","GBR","UNITED KINGDOM"
"3647936580","3647936603","DE","DEU","GERMANY"
"3647936604","3647936607","GB","GBR","UNITED KINGDOM"
"3647936608","3647936623","DE","DEU","GERMANY"
"3647936624","3647936635","GB","GBR","UNITED KINGDOM"
"3647936636","3647936639","DE","DEU","GERMANY"
"3647936640","3647936655","GB","GBR","UNITED KINGDOM"
"3647936656","3647936659","DE","DEU","GERMANY"
"3647936660","3647936767","GB","GBR","UNITED KINGDOM"
"3647936768","3647936943","DE","DEU","GERMANY"
"3647936944","3647936951","GB","GBR","UNITED KINGDOM"
"3647936952","3647937535","DE","DEU","GERMANY"
"3647937536","3647937595","GB","GBR","UNITED KINGDOM"
"3647937596","3647937599","DE","DEU","GERMANY"
"3647937600","3647937611","GB","GBR","UNITED KINGDOM"
"3647937612","3647937615","DE","DEU","GERMANY"
"3647937616","3647937791","GB","GBR","UNITED KINGDOM"
"3647937792","3647938815","DE","DEU","GERMANY"
"3647938816","3647939103","GB","GBR","UNITED KINGDOM"
"3647939104","3647939143","DE","DEU","GERMANY"
"3647939144","3647939151","GB","GBR","UNITED KINGDOM"
"3647939152","3647939167","DE","DEU","GERMANY"
"3647939168","3647939175","GB","GBR","UNITED KINGDOM"
"3647939176","3647939239","DE","DEU","GERMANY"
"3647939240","3647939247","GB","GBR","UNITED KINGDOM"
"3647939248","3647939583","DE","DEU","GERMANY"
"3647939584","3647939591","GB","GBR","UNITED KINGDOM"
"3647939592","3647939615","DE","DEU","GERMANY"
"3647939616","3647939623","GB","GBR","UNITED KINGDOM"
"3647939624","3647939639","DE","DEU","GERMANY"
"3647939640","3647939647","GB","GBR","UNITED KINGDOM"
"3647939648","3647939703","DE","DEU","GERMANY"
"3647939704","3647939711","GB","GBR","UNITED KINGDOM"
"3647939712","3647939751","DE","DEU","GERMANY"
"3647939752","3647939759","GB","GBR","UNITED KINGDOM"
"3647939760","3647939807","DE","DEU","GERMANY"
"3647939808","3647939839","GB","GBR","UNITED KINGDOM"
"3647939840","3647939927","DE","DEU","GERMANY"
"3647939928","3647939935","GB","GBR","UNITED KINGDOM"
"3647939936","3647940047","DE","DEU","GERMANY"
"3647940048","3647940055","GB","GBR","UNITED KINGDOM"
"3647940056","3647940415","DE","DEU","GERMANY"
"3647940416","3647940607","GB","GBR","UNITED KINGDOM"
"3647940608","3647941119","DE","DEU","GERMANY"
"3647941120","3647941439","GB","GBR","UNITED KINGDOM"
"3647941440","3647941887","DE","DEU","GERMANY"
"3647941888","3647941935","GB","GBR","UNITED KINGDOM"
"3647941936","3647941939","DE","DEU","GERMANY"
"3647941940","3647941943","GB","GBR","UNITED KINGDOM"
"3647941944","3647941955","DE","DEU","GERMANY"
"3647941956","3647941959","GB","GBR","UNITED KINGDOM"
"3647941960","3647941967","DE","DEU","GERMANY"
"3647941968","3647941971","GB","GBR","UNITED KINGDOM"
"3647941972","3647941983","DE","DEU","GERMANY"
"3647941984","3647941987","GB","GBR","UNITED KINGDOM"
"3647941988","3647941991","DE","DEU","GERMANY"
"3647941992","3647941999","GB","GBR","UNITED KINGDOM"
"3647942000","3647942007","DE","DEU","GERMANY"
"3647942008","3647942015","GB","GBR","UNITED KINGDOM"
"3647942016","3647942023","DE","DEU","GERMANY"
"3647942024","3647942031","GB","GBR","UNITED KINGDOM"
"3647942032","3647942047","DE","DEU","GERMANY"
"3647942048","3647942143","GB","GBR","UNITED KINGDOM"
"3647942144","3647943423","DE","DEU","GERMANY"
"3647943424","3647943431","GB","GBR","UNITED KINGDOM"
"3647943432","3647943435","DE","DEU","GERMANY"
"3647943436","3647943499","GB","GBR","UNITED KINGDOM"
"3647943500","3647943503","DE","DEU","GERMANY"
"3647943504","3647943527","GB","GBR","UNITED KINGDOM"
"3647943528","3647943543","DE","DEU","GERMANY"
"3647943544","3647943547","GB","GBR","UNITED KINGDOM"
"3647943548","3647943559","DE","DEU","GERMANY"
"3647943560","3647943679","GB","GBR","UNITED KINGDOM"
"3647943680","3647944623","DE","DEU","GERMANY"
"3647944624","3647944703","GB","GBR","UNITED KINGDOM"
"3647944704","3647945475","DE","DEU","GERMANY"
"3647945476","3647945531","GB","GBR","UNITED KINGDOM"
"3647945532","3647945535","DE","DEU","GERMANY"
"3647945536","3647945635","GB","GBR","UNITED KINGDOM"
"3647945636","3647945643","DE","DEU","GERMANY"
"3647945644","3647945727","GB","GBR","UNITED KINGDOM"
"3647945728","3647946499","DE","DEU","GERMANY"
"3647946500","3647946503","GB","GBR","UNITED KINGDOM"
"3647946504","3647947279","DE","DEU","GERMANY"
"3647947280","3647947295","GB","GBR","UNITED KINGDOM"
"3647947296","3647947391","DE","DEU","GERMANY"
"3647947392","3647947775","GB","GBR","UNITED KINGDOM"
"3647947776","3647947903","DE","DEU","GERMANY"
"3647947904","3647947935","GB","GBR","UNITED KINGDOM"
"3647947936","3647947967","DE","DEU","GERMANY"
"3647947968","3647948031","GB","GBR","UNITED KINGDOM"
"3647948032","3647948159","DE","DEU","GERMANY"
"3647948160","3647948287","GB","GBR","UNITED KINGDOM"
"3647948288","3647948543","DE","DEU","GERMANY"
"3647948544","3647948807","GB","GBR","UNITED KINGDOM"
"3647948808","3647948815","DE","DEU","GERMANY"
"3647948816","3647949055","GB","GBR","UNITED KINGDOM"
"3647949056","3647949079","DE","DEU","GERMANY"
"3647949080","3647949311","GB","GBR","UNITED KINGDOM"
"3647949312","3647949567","DE","DEU","GERMANY"
"3647949568","3647950847","GB","GBR","UNITED KINGDOM"
"3647950848","3647951007","DE","DEU","GERMANY"
"3647951008","3647951039","GB","GBR","UNITED KINGDOM"
"3647951040","3647951071","DE","DEU","GERMANY"
"3647951072","3647951087","GB","GBR","UNITED KINGDOM"
"3647951088","3647951423","DE","DEU","GERMANY"
"3647951424","3647951439","GB","GBR","UNITED KINGDOM"
"3647951440","3647951455","DE","DEU","GERMANY"
"3647951456","3647952895","GB","GBR","UNITED KINGDOM"
"3647952896","3647953031","DE","DEU","GERMANY"
"3647953032","3647953087","GB","GBR","UNITED KINGDOM"
"3647953088","3647953407","DE","DEU","GERMANY"
"3647953408","3647955199","GB","GBR","UNITED KINGDOM"
"3647955200","3647955207","DE","DEU","GERMANY"
"3647955208","3647955215","GB","GBR","UNITED KINGDOM"
"3647955216","3647955287","DE","DEU","GERMANY"
"3647955288","3647955295","GB","GBR","UNITED KINGDOM"
"3647955296","3647955311","DE","DEU","GERMANY"
"3647955312","3647955455","GB","GBR","UNITED KINGDOM"
"3647955456","3647956223","DE","DEU","GERMANY"
"3647956224","3647995903","GB","GBR","UNITED KINGDOM"
"3647995904","3647997183","DE","DEU","GERMANY"
"3647997184","3647999999","FR","FRA","FRANCE"
"3648000000","3648004095","RU","RUS","RUSSIAN FEDERATION"
"3648004096","3648004607","GB","GBR","UNITED KINGDOM"
"3648004608","3648004863","RU","RUS","RUSSIAN FEDERATION"
"3648004864","3648005631","GB","GBR","UNITED KINGDOM"
"3648005632","3648006271","RU","RUS","RUSSIAN FEDERATION"
"3648006272","3648006399","GB","GBR","UNITED KINGDOM"
"3648006400","3648006655","RU","RUS","RUSSIAN FEDERATION"
"3648006656","3648008191","GB","GBR","UNITED KINGDOM"
"3648008192","3648016383","FR","FRA","FRANCE"
"3648016384","3648020479","GB","GBR","UNITED KINGDOM"
"3648020480","3648024575","ES","ESP","SPAIN"
"3648024576","3648028671","NL","NLD","NETHERLANDS"
"3648028672","3648032767","CZ","CZE","CZECH REPUBLIC"
"3648032768","3648033279","DE","DEU","GERMANY"
"3648033280","3648033791","IE","IRL","IRELAND"
"3648033792","3648036863","DE","DEU","GERMANY"
"3648036864","3648040959","CZ","CZE","CZECH REPUBLIC"
"3648040960","3648045055","BE","BEL","BELGIUM"
"3648045056","3648049151","FI","FIN","FINLAND"
"3648049152","3648053247","UA","UKR","UKRAINE"
"3648053248","3648057343","FR","FRA","FRANCE"
"3648057344","3648061439","FI","FIN","FINLAND"
"3648061440","3648069631","AM","ARM","ARMENIA"
"3648069632","3648073727","DE","DEU","GERMANY"
"3648073728","3648077823","HU","HUN","HUNGARY"
"3648077824","3648078079","NL","NLD","NETHERLANDS"
"3648078080","3648078975","CG","COG","CONGO"
"3648078976","3648079103","BE","BEL","BELGIUM"
"3648079104","3648080383","UG","UGA","UGANDA"
"3648080384","3648080639","TZ","TZA","UNITED REPUBLIC OF TANZANIA"
"3648080640","3648080895","BE","BEL","BELGIUM"
"3648080896","3648080903","NE","NER","NIGER"
"3648080904","3648080919","CD","COD","THE DEMOCRATIC REPUBLIC OF THE CONGO"
"3648080920","3648080927","GA","GAB","GABON"
"3648080928","3648080959","CD","COD","THE DEMOCRATIC REPUBLIC OF THE CONGO"
"3648080960","3648080991","TD","TCD","CHAD"
"3648080992","3648081007","SL","SLE","SIERRA LEONE"
"3648081008","3648081407","BE","BEL","BELGIUM"
"3648081408","3648082175","MW","MWI","MALAWI"
"3648082176","3648082239","BE","BEL","BELGIUM"
"3648082240","3648082687","LR","LBR","LIBERIA"
"3648082688","3648085759","BE","BEL","BELGIUM"
"3648085760","3648086015","LR","LBR","LIBERIA"
"3648086016","3648090111","AT","AUT","AUSTRIA"
"3648090112","3648094207","RU","RUS","RUSSIAN FEDERATION"
"3648094208","3648102399","PL","POL","POLAND"
"3648102400","3648102655","GB","GBR","UNITED KINGDOM"
"3648102656","3648102911","NL","NLD","NETHERLANDS"
"3648102912","3648106495","GB","GBR","UNITED KINGDOM"
"3648106496","3648110591","DE","DEU","GERMANY"
"3648110592","3648114687","FR","FRA","FRANCE"
"3648114688","3648118783","IT","ITA","ITALY"
"3648118784","3648122879","PL","POL","POLAND"
"3648122880","3648126975","ES","ESP","SPAIN"
"3648126976","3648139263","RU","RUS","RUSSIAN FEDERATION"
